wordt gebruikt om eten koel te houden,used to keep food cool,-3,1,-3,2,3,-1,1,0,-2,-3,-1,0
wordt gebruikt om het verkeer te regelen,used to guide traffic,-3,-3,-3,-3,-3,-3,-3,0,-3,-3,-3,-3
wordt gebruikt om iets af te gieten,used for draining,-3,1,-2,2,3,0,2,0,-3,-3,-1,0
wordt gebruikt om iets warms op te zetten,used to put something warm on,-3,1,-2,2,3,0,1,0,-3,-3,-1,0
wordt gebruikt om koffie te maken,used to make coffee,-3,1,-2,2,3,0,1,0,-3,-3,0,0
wordt gebruikt om mee te eten,used to eat with,-2,3,-1,3,3,3,2,0,1,-2,0,1
wordt gebruikt om soep te maken,used to make soup,-3,1,-1,2,3,2,2,0,-2,-3,1,2
wordt gebruikt om te zuiveren,used for cleansing,-3,-3,-2,0,-2,-1,0,0,-3,-3,-1,0
wordt gebruikt om vlees te snijden,used for cutting meat,-3,1,-1,2,3,2,1,0,-3,-3,0,1
wordt gebruikt op feestjes,used at parties,-3,1,-2,0,-3,0,1,0,-3,-2,-3,0
wordt gebruikt voor ramen,used for windows,-3,-3,-3,-2,-3,-3,-3,-2,-3,-3,-3,0
wordt gebruikt voor school,used for school,-3,-3,-3,-3,-3,-1,-3,-2,-3,-3,-3,0
wordt gebruikt voor spaghetti,used for spaghetti,-3,-2,0,2,3,2,1,0,-3,-3,-1,0
wordt gemaakt in een fabriek,is made in a factory,-3,-2,1,0,-1,1,1,1,-3,1,0,0
wordt in de keuken gebruikt,used in the kitchen,-3,3,3,3,3,3,3,2,3,3,3,2
wordt in verschillende culturen gebruikt,used in different cultures,-3,0,0,0,-3,0,0,1,1,1,1,0
wordt meestal door mama's gebruikt,used by mothers,-2,1,0,0,0,1,1,1,-3,1,1,1
wordt meestal in de herfst gebruikt,used in autumn,-3,-3,-3,0,-3,-1,-3,-3,-3,-3,-3,-3
wordt meestal in een klas gebruikt,used in class rooms,-3,-3,-3,0,-3,-2,-3,-3,-3,-3,-3,-3
wordt meestal 's morgens gebruikt,usually used in the morning,-3,-2,-3,0,-3,-2,-3,-3,-3,-3,-3,0
wordt na het wassen gebruikt,used after washing,-3,-3,-2,0,-3,-2,-3,0,-3,-3,-2,0
wordt onder je bord gelegd,placed under a plate,-3,-2,-2,1,3,0,-3,0,-3,-3,-2,0
wordt vaak gebruikt,often used  ,2,2,1,0,-3,2,2,2,2,1,1,1
wordt van zand gemaakt,is made of sand,-3,-3,-3,0,-3,-1,-3,-3,-3,-3,-2,0
wordt veel door studenten gebruikt,often used by students,-3,-3,-2,0,-3,0,-2,-1,-3,-3,-2,0
wordt vooral gebruikt door vrouwen,especially used by women,-2,1,-1,0,0,-1,2,1,-3,1,0,1
wordt vooral gebruikt voor groenten,especially used for vegetables,-3,1,-2,1,2,-1,1,0,-3,-3,0,0
wordt warm,gets warm,-3,-3,-1,0,-1,0,-1,0,-3,-3,-1,0
zet je op het vuur,is put on the fire,-3,-2,-2,2,3,1,1,0,1,-3,0,0
zorgt ervoor dat je dingen kan opvangen,makes catching things easier,-3,-3,-2,0,-2,0,-2,0,-3,-3,0,1
zorgt ervoor dat je kleren niet vuil worden,prevents clothes from becoming dirty,-3,-3,-2,0,1,-2,-3,0,-3,-3,-1,0
